id,archivo,tematica,estilo,ancho,alto,descripcion,fuente,recolector,hash_imagen
cesar_munguia_img_0294,pinterest_0010.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Anquilosaurio jugando alegremente, con aspecto juguetón y alegre; integrado en una escena detallada, con estilo de caricatura tierna, en una selva prehistórica y predominio de tonos azules.",Pinterest,cesar_munguia,2820c9e3870b5bc41130092ccb785b490eddc0b2
cesar_munguia_img_0295,pinterest_0011.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,728,900,"Pterosaurio volando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos morados.",Pinterest,cesar_munguia,0df5f8b013b2b5d606077206d0e0724f9c892eeb
cesar_munguia_img_0296,pinterest_0012.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,429,400,"Parasaurolophus posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos amarillos.",Pinterest,cesar_munguia,bf648c42129cc48560c04833cd0045727eff9cac
cesar_munguia_img_0297,pinterest_0013.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,686,"Parasaurolophus posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos amarillos.",Pinterest,cesar_munguia,a2b751dba791d934ed9f44ee7684d13ec21072bf
cesar_munguia_img_0298,pinterest_0014.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Grupo de mosasaurios nadando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,4d7560daef662c24d58217d2bb497110e90cf99e
cesar_munguia_img_0299,pinterest_0015.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,817,"Tiranosaurio rex de pie y posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,8446e66cd69b0936be515aae7c523acc62236825
cesar_munguia_img_0300,pinterest_0016.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Tiranosaurio rex posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos rosas.",Pinterest,cesar_munguia,b590170c0113d1cc45d5d85bede07332a7c48192
cesar_munguia_img_0301,pinterest_0017.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Tiranosaurio rex posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos rosas.",Pinterest,cesar_munguia,efe934fbef0ac57c72be039bfb044a74d47138e8
cesar_munguia_img_0302,pinterest_0018.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Tiranosaurio rex posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos rosas.",Pinterest,cesar_munguia,f68c11b73c3a3d7a4214e777b74472bdbd87bc71
cesar_munguia_img_0303,pinterest_0019.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1216,1280,"Tiranosaurio rex posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,ea20e8b4c36d05225ba5f95c354118d8f40d0d7a
cesar_munguia_img_0304,pinterest_0020.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Tiranosaurio rex posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos rojos.",Pinterest,cesar_munguia,5fc9cb87052ff0e5bec7b44b8d750e39bc2ffdf8
cesar_munguia_img_0305,pinterest_0021.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,626,623,"Dinosaurio saurópodo rugiendo con la boca abierta, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,fb76c306be5dcdfa1a385cf919abf9b794e0263e
cesar_munguia_img_0306,pinterest_0022.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,640,640,"Dinosaurio posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,251084cfad386f3c0bb335be70f0e3e26a092135
cesar_munguia_img_0307,pinterest_0023.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Tiranosaurio rex posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos amarillos.",Pinterest,cesar_munguia,22c995b84548b4bb5d2e36c81ffd325aa623362a
cesar_munguia_img_0308,pinterest_0024.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1009,"Parasaurolophus posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,bead319f884e91f28aa9f75638719ca01e8429f1
cesar_munguia_img_0309,pinterest_0025.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,684,1280,"Triceratops posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,60c998b26f774594f9ef901744395d95d4cf3599
cesar_munguia_img_0310,pinterest_0026.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Velociraptor posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,b8f85d6a02a6ecfac976b88d9878bbee30508041
cesar_munguia_img_0311,pinterest_0027.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos amarillos.",Pinterest,cesar_munguia,79208b2d88b8cae08be52354364f71c8095d1f28
cesar_munguia_img_0312,pinterest_0028.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,664,1000,"Estegosaurio sentado, con aspecto juguetón y alegre; integrado en una escena detallada, con estilo de ilustración colorida de cuento infantil, en una selva prehistórica y predominio de tonos claros.",Pinterest,cesar_munguia,40cf18c3edf5da0da73313b13c54e6c43c1f766e
cesar_munguia_img_0313,pinterest_0029.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,626,423,"Tiranosaurio rex de pie y posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos naranjas.",Pinterest,cesar_munguia,e54a687d30dabd53a76ca70d9a0ccce9da2f8274
cesar_munguia_img_0314,pinterest_0030.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,748,"Triceratops rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,7be2746283346d4b9d92d884b45e02fbdcab8958
cesar_munguia_img_0316,pinterest_0032.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,964,"Triceratops rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,7a5824790e2787d2e9d152a8877eab644535c2e8
cesar_munguia_img_0317,pinterest_0033.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,789,"Estegosaurio rugiendo con la boca abierta, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de render tridimensional, sobre un fondo de color sencillo y predominio de tonos verdes.",Pinterest,cesar_munguia,92cacc9a361d7d4cd3626545612cb1fb06afecdf
cesar_munguia_img_0318,pinterest_0034.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1224,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos rosas.",Pinterest,cesar_munguia,4645bb75a6707db278fa47e4890fabc4af315309
cesar_munguia_img_0319,pinterest_0035.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,948,"Estegosaurio rugiendo con la boca abierta, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos marrones.",Pinterest,cesar_munguia,0785df46db51cd1c1dbf6b5fe16b63151d18e87f
cesar_munguia_img_0320,pinterest_0036.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,738,"Grupo de estegosaurios posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos rojos.",Pinterest,cesar_munguia,6bed511f293108951afdd29ace2f958b6d9e7bbd
cesar_munguia_img_0321,pinterest_0037.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,905,1280,"Grupo de velociraptors rugiendo con la boca abierta, con aspecto juguetón y alegre; integrado en una escena detallada, con estilo de dibujo hecho a mano, en una selva prehistórica y predominio de tonos grises.",Pinterest,cesar_munguia,dad06348e1e3d2b14d26108b9e1d91186301c6ea
cesar_munguia_img_0322,pinterest_0038.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,905,"Alosaurio rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de dibujo hecho a mano, sobre un fondo de color sencillo y predominio de tonos claros.",Pinterest,cesar_munguia,cf4d53d913feb658bf2a984e6b04271548c3890c
cesar_munguia_img_0323,pinterest_0039.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Tiranosaurio rex sentado, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,dc6e6ccfa1ac01bcefb15f73bfd5833221bd1737
cesar_munguia_img_0324,pinterest_0040.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,1280,"Velociraptor de pie y posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de arte pixelado, sobre un fondo de color sencillo y predominio de tonos claros.",Pinterest,cesar_munguia,6c1bc73dc5c953494e1c340bd21be2e7fa000ef2
cesar_munguia_img_0325,pinterest_0041.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,889,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de render tridimensional, sobre un fondo de color sencillo y predominio de tonos verdes.",Pinterest,cesar_munguia,73a50e6e995337fc0d5bd08ecffdf2888de96042
cesar_munguia_img_0326,pinterest_0042.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,931,1280,"Tiranosaurio rex sentado, con aspecto amistoso y sonriente; integrado en una escena detallada, con estilo de dibujo hecho a mano, en una selva prehistórica y predominio de tonos claros.",Pinterest,cesar_munguia,89017e1cb24116d1510ebb52424ea715083eb673
cesar_munguia_img_0327,pinterest_0043.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,759,"Fósil de dinosaurio expuesto; representado como una silueta sencilla, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,1a304e4ad5b8a7baad288b9522985d61362f51d0
cesar_munguia_img_0328,pinterest_0044.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,630,630,"Tiranosaurio rex comiendo, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos rojos.",Pinterest,cesar_munguia,c706549d6688a2471884c7c837afcde138b90e80
cesar_munguia_img_0329,pinterest_0045.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,863,"Fósil de dinosaurio expuesto; mostrado de cuerpo completo, con estilo de ilustración colorida de cuento infantil, sobre un fondo de color sencillo y predominio de tonos amarillos.",Pinterest,cesar_munguia,b5c004e958cae31257bb70ccff00aff8df229d6d
cesar_munguia_img_0330,pinterest_0046.png,dinosaurios_y_prehistoria,ilustracion_plana_color,653,1280,"Tiranosaurio rex comiendo, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,a35a93ca889f0f7bdb6814af566b3705eac2d08a
cesar_munguia_img_0331,pinterest_0047.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1280,640,"Tiranosaurio rex de pie y posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de render tridimensional, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,c6014552452624c0c13c089fcbeea64b2ee7d5e8
cesar_munguia_img_0332,pinterest_0048.png,dinosaurios_y_prehistoria,ilustracion_plana_color,794,1280,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de render tridimensional, sobre fondo blanco o transparente y predominio de tonos azules.",Pinterest,cesar_munguia,806aca3779c4a9c1d2bb8b38377fcffbf5ef02e1
cesar_munguia_img_0333,pinterest_0049.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1185,1280,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de render tridimensional, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,b3659b60e866e25101f00f7606835ac441785716
cesar_munguia_img_0334,pinterest_0050.png,dinosaurios_y_prehistoria,ilustracion_plana_color,1253,1280,"Tiranosaurio rex posando, con aspecto juguetón y alegre; representado como una silueta sencilla, con estilo de arte pixelado, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,efddb158ba75089d3e1d8dfff410f520cb8a638b
cesar_munguia_img_0335,pinterest_0051.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,735,294,"Triceratops posando, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos marrones.",Pinterest,cesar_munguia,c6b0250827320d36a6e5ec78a3d53ba3dd0c7904
cesar_munguia_img_0336,pinterest_0052.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,626,612,"Pareja de triceratops posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,8bf69cec44b0e3134bb3977b56a693d5ce66f513
cesar_munguia_img_0337,pinterest_0053.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,626,552,"Tiranosaurio rex posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos naranjas.",Pinterest,cesar_munguia,776a326c36cc77a4dcab267d57b02cd15f536f3d
cesar_munguia_img_0338,pinterest_0054.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,720,695,"Pareja de dilofosaurios posando, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de ilustración colorida de cuento infantil, sobre un fondo de color sencillo y predominio de tonos naranjas.",Pinterest,cesar_munguia,249d76a50f3c355aad319436524cb75020493433
cesar_munguia_img_0339,pinterest_0055.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1104,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,f5602b1168c34c8f2a8ff26084b324733f7aaca5
cesar_munguia_img_0340,pinterest_0056.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,799,"Carnotauro posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,5c357a594269200622947d31bf81a9edc0f95563
cesar_munguia_img_0341,pinterest_0057.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Triceratops posando, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,a5b229631b3cdc3f278491e5d9f5aea12467fdf1
cesar_munguia_img_0342,pinterest_0058.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Pareja de tiranosaurios rex posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de ilustración colorida de cuento infantil, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,700b03aa6916465b8d8bf48d444d02b9ffe57bbd
cesar_munguia_img_0343,pinterest_0059.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,235,248,"Velociraptor rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos naranjas.",Pinterest,cesar_munguia,056bf6e636e3d7cb10d9b1bfc669e93babeac657
cesar_munguia_img_0344,pinterest_0060.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Anquilosaurio peleando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,2482296d989d92b1658e1f3c455f591653d9f500
cesar_munguia_img_0345,pinterest_0061.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,400,400,"Ser humano prehistórico peleando, con aspecto tranquilo y de expresión neutra; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos claros.",Pinterest,cesar_munguia,5aaf3f8d8816fe3ced188fc4a6333a54eeb63281
cesar_munguia_img_0346,pinterest_0062.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,612,612,"Huella de dinosaurio marcada sobre el terreno; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos naranjas.",Pinterest,cesar_munguia,b07b94aa60df4ebcd84caf0ce0b09d1372953267
cesar_munguia_img_0347,pinterest_0063.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,735,937,"Tiranosaurio rex posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos claros.",Pinterest,cesar_munguia,5e931c2c3325d8d9590c5eb6bb429b95316b7c56
cesar_munguia_img_0348,pinterest_0064.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,722,1024,"Parasaurolophus posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, en una selva prehistórica y predominio de tonos naranjas.",Pinterest,cesar_munguia,61aa3d3dac9bf1cd8e40a867b213b29e8616aa97
cesar_munguia_img_0349,pinterest_0065.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,728,545,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos claros.",Pinterest,cesar_munguia,dcd4f16556543e15276287713339bc53bd0f6206
cesar_munguia_img_0350,pinterest_0066.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Dinosaurio saurópodo posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de ilustración colorida de cuento infantil, sobre fondo blanco o transparente y predominio de tonos azules.",Pinterest,cesar_munguia,32ac855c7dd46f4ce68380f1927a40a700c4e9d7
cesar_munguia_img_0351,pinterest_0067.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,735,1040,"Triceratops posando, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de dibujo hecho a mano, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,1f457c94c229f71a4b474cee043363ad94957a85
cesar_munguia_img_0352,pinterest_0068.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,c9c3ec5a078be962657a95fa844fb22a3ae60304
cesar_munguia_img_0353,pinterest_0069.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Velociraptor rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos naranjas.",Pinterest,cesar_munguia,563b50afafe6cf62fd501817ec35520859bac83a
cesar_munguia_img_0354,pinterest_0070.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,722,1024,"Dilofosaurio rugiendo con la boca abierta, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre un fondo de color sencillo y predominio de tonos naranjas.",Pinterest,cesar_munguia,6750d19b51fabc073b832b42c9f3ca7e458ee3cf
cesar_munguia_img_0355,pinterest_0071.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1051,"Pareja de estegosaurios comiendo, con aspecto juguetón y alegre; integrado en una escena detallada, con estilo de caricatura tierna, en una selva prehistórica y predominio de tonos claros.",Pinterest,cesar_munguia,32b458d269a6330ee62b359096cee81dd4ca8c01
cesar_munguia_img_0356,pinterest_0072.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,720,702,"Dinosaurio saurópodo sentado, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, en una selva prehistórica y predominio de tonos amarillos.",Pinterest,cesar_munguia,c05b7bf2cf8a25d1289084d3ae94a429dfd9ae7a
cesar_munguia_img_0357,pinterest_0073.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,705,1000,"Velociraptor posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos azules.",Pinterest,cesar_munguia,cad7e54b5cf3eb3625f811804b1814a1d4bb0333
cesar_munguia_img_0358,pinterest_0074.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,626,497,"Espinosaurio posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos naranjas.",Pinterest,cesar_munguia,6f823171bbafb579d3b774eb278d5bf7b0db2da9
cesar_munguia_img_0359,pinterest_0075.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,981,"Tiranosaurio rex rugiendo con la boca abierta, con aspecto amistoso y sonriente; integrado en una escena detallada, con estilo de ilustración colorida de cuento infantil, en una selva prehistórica y predominio de tonos claros.",Pinterest,cesar_munguia,6269dc87465b19b110989bfb2370067988b330da
cesar_munguia_img_0360,pinterest_0076.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,256,256,"Espinosaurio posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre un fondo de color sencillo y predominio de tonos verdes.",Pinterest,cesar_munguia,63490f4149541f45fe60fb802a53ca7d6afa9029
cesar_munguia_img_0361,pinterest_0077.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Triceratops peleando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,b7d6b2c8cf1c5a1dc7d1aa9cd363fbd13fe4a917
cesar_munguia_img_0362,pinterest_0078.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,480,339,"Huevo de dinosaurio saliendo del cascarón; mostrado de cuerpo completo, con estilo de ilustración colorida de cuento infantil, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,626d02d3c264b59410c5a575b160ae7ee55ad431
cesar_munguia_img_0363,pinterest_0079.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,680,680,"Mamut prehistórico rugiendo con la boca abierta, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos naranjas.",Pinterest,cesar_munguia,9e65e02cd87a5a28438999b0bf2921c77bfaa343
cesar_munguia_img_0364,pinterest_0080.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Triceratops posando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,49cb86e32ce0a5a6b534ab1a3704fe6754ecc6ba
cesar_munguia_img_0365,pinterest_0081.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Triceratops posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos verdes.",Pinterest,cesar_munguia,8c16b5a3617aa8e6a1cc2af160e68b321a8ff452
cesar_munguia_img_0366,pinterest_0082.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,473,612,"Huella de dinosaurio marcada sobre el terreno; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos amarillos.",Pinterest,cesar_munguia,5bb7d0831ef0e3109e50145ef8563aaa872ae709
cesar_munguia_img_0367,pinterest_0083.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,720,682,"Mosasaurio nadando, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de arte pixelado, sobre un fondo de color sencillo y predominio de tonos azules.",Pinterest,cesar_munguia,8f712f3b5f4e3bfcccafe64acff5f13f27a54aaf
cesar_munguia_img_0368,pinterest_0084.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,981,"Triceratops posando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de dibujo hecho a mano, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,0bb9b8a7cd2a6d39468aeceb3d2d02437ae3f06f
cesar_munguia_img_0369,pinterest_0085.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,1288,"Velociraptor peleando, con aspecto juguetón y alegre; mostrado de cuerpo completo, con estilo de icono vectorial plano, sobre fondo blanco o transparente y predominio de tonos grises.",Pinterest,cesar_munguia,34c6efb43625a4db28449f78950fc6cead0fdf69
cesar_munguia_img_0370,pinterest_0086.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Velociraptor rugiendo con la boca abierta, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de caricatura tierna, sobre fondo blanco o transparente y predominio de tonos amarillos.",Pinterest,cesar_munguia,cb61cba0088dafd48e9f7cd95330ec8331a5d3e2
cesar_munguia_img_0371,pinterest_0087.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,670,820,"Grupo de triceratops comiendo, con aspecto amistoso y sonriente; mostrado de cuerpo completo, con estilo de dibujo hecho a mano, sobre fondo blanco o transparente y predominio de tonos claros.",Pinterest,cesar_munguia,8eec56623088e00541af9e614bf92aa2b96010de
cesar_munguia_img_0372,pinterest_0088.jpg,dinosaurios_y_prehistoria,ilustracion_plana_color,736,736,"Triceratops rugiendo con la boca abierta, con aspecto feroz o enfadado; mostrado de cuerpo completo, con estilo de caricatura tierna, en una selva prehistórica y predominio de tonos claros.",Pinterest,cesar_munguia,b2a53d1eb105d73c0c153fe3832100ed945ca784
