id,titulo,autor,tematica,idioma,num_palabras,fuente,recolector,hash_texto,texto
brandon_reyna_0074,EL LOBO Y EL PERRO FLACO,Jean de La Fontaine,piratas,es,243,Idartes en casa,brandon_reyna,f9df35e87613cd3f8923b6a00618310b0d8d4b71,"Habéis visto en otra Fábula que por más que hizo el Pececillo, lo echaron a
la sartén[4]
. Di a entender entonces que soltar lo que tenemos en la mano,
con la esperanza de atrapar mejor presa, es gran imprevisión. El Pescador
tenía razón; el Pececillo hacía bien: cada cual se defiende como puede.
Ahora voy a robustecer lo que entonces sostuve con algún nuevo ejemplo.
Cierto Lobo, tan torpe como cuerdo fue
aquel Pescador, encontrando Perro lejos de
poblado, arremetió contra él. Alegó el Perro su
escualidez:
—Considere vuesa merced, decía, mi estado
mísero; aguarde un poco para llevárseme: mi
amo va a casar a su hija única, y claro es que,
estando de bodas, he de engordar aunque no
quiera.
Diole crédito el Lobo y lo soltó. Volvió a los pocos días para ver si su
Perro estaba ya de buen año; pero el picarón se hallaba metido en casa, y a
través de una verja le dijo:
—Voy a salir, amigo mío: aguárdanos; ahora mismo estaremos ahí el
portero y yo.
El portero era un perrazo enorme, que despachaba a los lobos en un
santiamén. El rapaz se detuvo un momento, y diciendo después «dad
expresiones al portero», echó a correr. Era ligero de piernas y también de
cascos. No había aprendido aún bien su oficio de Lobo.
[4] La Fontaine se refiere a El pescador y el pececillo, fábula que no fue incluida en esta selección
[nota del editor]."
brandon_reyna_0075,LA TORTUGA Y LOS DOS PATOS,Jean de La Fontaine,piratas,es,227,Idartes en casa,brandon_reyna,5b1b7ea4199f75b477d41cb85aacb26da9b4aee9,"Era una Tortuga, ligera de cascos, que cansada de su escondrijo quiso ver
mundo. Correr tierras extrañas halaga mucho, y los más cojos suelen ser los
que menos gustan de su casa.
Dos Patos, a quienes la comadre comunicó sus propósitos, le dijeron que
ellos podrían cumplirlos.
—¿Ves cuán despejado es el camino de los aires? Por él te llevaremos a
las Américas; verás muchos pueblos, muchos reinos y repúblicas, y
estudiarás con provecho sus diferentes costumbres. Lo mismo hizo Ulises.
(¿Quién pensara ver mezclado a Ulises en este asunto?)
Hecho el trato, los Patos construyeron un aparato para conducir a la
viajera. Pusiéronle en la boca un palo de través.
—Muerde bien –le dijeron–, y no sueltes bocado.
Después, cada volátil cogió el bastón por un extremo.
Hendió los aires la Tortuga, y asombrábanse todos al ver volar de aquella
manera al pesado animal y su domicilio.
—¡Milagro! –gritaban–; venid a ver pasar por los aires la reina de las
tortugas.
—La reina, sí, señores; soy la reina en efecto, no lo toméis a burlas.
¡Cuánto mejor hubiera hecho en pasar el
camino sin decir palabra! porque, soltando el
bastón al abrir la boca, cayó y se hizo tortilla en
presencia de los que la contemplaban. Causole
la muerte su indiscreción.
Imprudencia, charla, tonta vanidad y vana curiosidad, son primas hermanas:
todas proceden del mismo tronco."
brandon_reyna_0076,LOS RATONES Y EL MOCHUELO,Jean de La Fontaine,piratas,es,358,Idartes en casa,brandon_reyna,79b1619dcc55cdd4efda97e56376bbae0a6af4cd,"No digáis nunca: «Oíd este chiste; escuchad este caso portentoso.» ¿Quién
sabe si a los que os atiendan les caerá en gracia? Pero esto no reza con lo
que voy a contaros: es cosa extraordinaria y estupenda, y aunque parece
fábula, verdad pura.
Derribaron un pino muy viejo, albergue lóbrego de un Búho, y del ave
siniestra que Atropos escogió para intérprete y mensajera. En su tronco
cavernoso y carcomido por el tiempo, ocultábanse, entre otros habitantes,
muchos ratones, rechonchos de grasa, y sin patas. Cebábalos el Búho con
montones de trigo y a picotazos los había mutilado. Aquel ave discurría;
hay que confesarlo. Su compañero había cazado los ratones, y los primeros
que cogió se escaparon del encierro. Para impedirlo, el bribón mutiló a
todos los que cogió después, y privándoles de las patas, pudo comerlos
cómodamente, hoy uno y mañana otro. Comerlos todos de una vez, no era
posible, y le hubiera sentado mal el atracón; su previsión fue tan exquisita
como puede ser la nuestra; llegaba hasta a procurarles víveres para
mantenerlos. ¿Sostendrán los cartesianos, en vista de este ejemplo, que
aquel Búho no era más que un reloj y una máquina? ¿Qué mecanismo podía
inspirarle el consejo de encerrar de tal modo a los ratones e imposibilitarlos
para la fuga? Si esto no es discurrir, no entiendo lo que es discurso. Fijaos
en su razonamiento.
—Cuando atrapo a estos animalejos, se escapan. Debo, pues, engullirlos
así que los cojo. ¿Puedo engullirlos todos? No puedo. ¿Y no conviene
también guardar parte de la presa para mañana? No hay más remedio, pues,
que alimentarlos, sin que se escapen. ¿Cómo? cortándoles los pies.
Decidme si los hombres lo hubieran ideado mejor. ¿En qué supera la
lógica de Aristóteles a la del Búho?[5]
[5] Esto no es fábula. El caso, aunque parezca portentoso y casi increíble, sucedió, en efecto. He
llevado, quizás, demasiado lejos la previsión de este Búho, porque no pretendo conceder a los
irracionales una argumentación tan sostenida y perspicaz como esta; pero a la poesía se le permite
alguna exageración, sobre todo al género de poesía a que yo me dedico. [Nota de La Fontaine."
brandon_reyna_0077,EL CIERVO ENFERMO,Jean de La Fontaine,piratas,es,142,Idartes en casa,brandon_reyna,3f5201511b3388f45d4291e08635c6f05de8ac5f,"Allá, en el país de los ciervos, cayó enfermo uno de ellos. Acudieron
inmediatamente muchos camaradas a verle, a auxiliarle, a consolarle, por lo
menos: importuna multitud.
—¡Ah, señores –decía–, dejadme morir en paz!
Permitid que las Parcas me despachen en la forma
acostumbrada, y cesen vuestros lloros.
Nada de esto; los consoladores cumplieron su
deber tan a la larga como creyeron procedente, y
no se marcharon hasta que Dios quiso. Pero no lo
hicieron sin tomar un bocado, es decir, un pienso,
en la pradera del enfermo, que quedó con las
provisiones agotadas. No encontró nada qué
comer, y este mal fue peor que el otro, pues tuvo
que ayunar, y al fin, morir de hambre.
¡Cuánto costáis a quien os llama, médicos del cuerpo y del alma! Pero, por
más que grito O témpora, o mores, todos reclaman la paga."
brandon_reyna_0078,"EL ZORRO, EL LOBO Y EL CABALLO",Jean de La Fontaine,piratas,es,244,Idartes en casa,brandon_reyna,c49a10ce7c536049f4f8cfeac635ab8c9ffb9724,"Un Zorro, joven todavía, pero de los más solapados, vio por primera vez un
Caballo, y dijo a cierto Lobo, aún inexperto:
—Ven: un animal gallardo y corpulento está paciendo en nuestra pradera:
aun estoy encantado de verlo.
—¿Es más fuerte que nosotros? –preguntó el Lobo riendo–. Hazme su
retrato.
—Si fuese yo pintor, o estudiante –respondió el Zorro–, te anticiparía el
placer de admirarlo. Pero, ven. ¿Quién sabe? Quizás es una presa que nos
envía nuestra buena suerte.
Fueron, y al Caballo, que habían llevado a pacer, le hicieron tan poca
gracia aquellos camaradas, que estuvo a punto de tomar las de Villadiego.
—Señor –díjole el Zorro–, estos vuestros humildes servidores quisieran
saber vuestro nombre.
El Caballo, que no era lerdo, les contestó:
—Leed mi nombre, señores: el zapatero me lo ha escrito en la suela del
zapato.
Excusóse el Zorro, porque tenía pocas letras.
—Mis padres –dijo– no me han enviado a la escuela; son tan pobres, que
no tienen más que el rincón en que viven. Los del Lobo, que son gente de
pro, le han enseñado a leer.
Lisonjeado el Lobo por aquellas palabras, se acercó. ¿Sabéis lo que le
costó su vanidad? Cuatro dientes: el Caballo le dio un par de coces, y el
infeliz rodó por tierra, maltrecho y ensangrentado.
—Hermano –dijo el Zorro–, esto confirma lo que dice el adagio: ese
animal te ha dejado escrito en las quijadas que es de cuerdos desconfiar de
los desconocidos."
brandon_reyna_0079,EL ZORRO Y LOS PAVOS,Jean de La Fontaine,piratas,es,187,Idartes en casa,brandon_reyna,ea8be764e121bc469646ca91b176dcc76ad7cbd7,"Un árbol servía de ciudadela a unos Pavos contra los ataques de un Zorro.
El pérfido rapaz dio vueltas y más vueltas a la muralla, y viendo a todos los
centinelas en su puesto, exclamó:
—¿Se burlarán de mí esos insolentes? ¿Ellos solos escaparán a mis
garras? ¡No, vive Dios!
Y cumplió lo que dijo.
La luna, brillante entonces, favorecía a la grey volátil contra su
perseguidor. Pero él, que no era novicio en las artes del asedio, apeló a
todas sus estratagemas; fingió que quería encaramarse al árbol, se irguió
sobre sus patas, hizo después el muerto, y luego el resucitado. No hiciera
tantas mudanzas y ficciones el mismo Arlequín. Levantaba la cola, hacíala
relucir a la luz de la luna, y con estas y otras mojigangas no dejó dormir ni
descansar a los Pavos. Fatigábalos el enemigo, manteniendo fija su atención
en el mismo objeto. Los pobres, deslumbrados a la larga, iban cayendo, y
conforme caían, eran inmolados. Cerca de la mitad sucumbió: fueron a
parar a la despensa del Zorro.
Quien fija demasiado la atención en el peligro, suele caer más pronto en
él."
brandon_reyna_0080,LA CIGARRA Y LA HORMIGA,Félix María Samaniego,piratas,es,177,unaula,brandon_reyna,17ca2709d6b220c543d48a636d0fa7097e35cb89,"Cantando la Cigarra
pasó el verano entero,
sin hacer provisiones
allá para el invierno.
Los fríos la obligaron
a guardar el silencio
y a acogerse al abrigo
de su estrecho aposento.
Viose desproveída
del preciso sustento:
sin mosca, sin gusano,
sin trigo, sin centeno.
Habitaba la Hormiga
allí, tabique en medio,
y con mil expresiones
de atención y respeto
la dijo: —Doña Hormiga,
pues que en vuestros graneros
sobran las provisiones
para vuestro alimento,
prestad alguna cosa
con que viva este invierno
esta triste Cigarra,
que, alegre en otro tiempo,
nunca conoció el daño,
nunca supo temerlo.
No dudéis en prestarme;
que fielmente prometo
pagaros con ganancias,
por el nombre que tengo.
La codiciosa Hormiga
respondió con denuedo,
ocultando a la espalda
las llaves del granero:
—¡Yo prestar lo que gano
con un trabajo inmenso!
Dime, pues, holgazana,
¿que has hecho en el buen tiempo?
—Yo, dijo la Cigarra,
a todo pasajero
cantaba alegremente,
sin cesar ni un momento.
—¡Hola!, ¿conque cantabas
cuando yo andaba al remo?
Pues ahora, que yo como,
baila, pese a tu cuerpo."
brandon_reyna_0081,EL HERRERO Y EL PERRO,Félix María Samaniego,piratas,es,224,unaula,brandon_reyna,5e2c65a82ac1f4299d747f1f6d2b2a00ec53cc82,"Un Herrero tenía
un Perro que no hacía
sino comer, dormir y estarse echado;
de la casa jamás tuvo cuidado.
Levantábase sólo a mesa puesta;
entonces con gran fiesta
al dueño se acercaba,
con perrunas caricias lo halagaba,
mostrando de cariño mil excesos
por pillar las piltrafas y los huesos.
—He llegado a notar, le dijo el Amo,
que, aunque nunca te llamo
a la mesa, te llegas prontamente;
en la fragua jamás te vi presente,
y yo me maravillo
de que, no dispertándote el martillo,
te desveles al ruido de mis dientes.
Anda, anda, poltrón; no es bien que cuentes
que el Amo, hecho un gañán y sin reposo,
te mantiene a lo conde muy ocioso.
El Perro le responde:
—¿Qué más tiene que yo cualquiera conde?
Para no trabajar debo al destino
haber nacido Perro y no pollino.
—Pues, señor conde, fuera de mi casa;
verás en las demás lo que te pasa.
En efecto, salió a probar fortuna
y las casas anduvo de una en una.
Allí le hacen servir de centinela
y que pase la noche toda en vela,
acá de lazarillo y de danzante,
allá, dentro de un torno, a cada instante
asa la carne que comer no espera.
Al cabo conoció de esta manera
que el destino, y no es cuento,
a todos nos cargó como al jumento"
brandon_reyna_0082,EL LEÓN Y LA ZORRA,Félix María Samaniego,piratas,es,180,unaula,brandon_reyna,7d53832cfe77fb71e4a2b52e138fa6d2680aaa5a,"Un León en otro tiempo poderoso,
ya viejo y achacoso,
en vano perseguía, hambriento y fiero,
al mamón becerrillo y al cordero,
que, trepando por la áspera montaña,
huían libremente de su saña.
Afligido de la hambre a par de muerte,
discurrió su remedio de esta suerte:
Hace correr la voz de que se hallaba
enfermo en su palacio, y deseaba
ser de los animales visitado.
Acudieron algunos de contado;
mas como el grave mal que lo postraba
era una hambre voraz, tan sólo usaba
la receta exquisita
de engullirse al monsieur de la visita.
Acércase la Zorra de callada
y, a la puerta asomada,
atisba muy despacio
la entrada de aquel cóncavo palacio.
El León la divisó, y en el momento
la dice: —Ven acá; pues que me siento
en el último instante de mi vida,
visítame como otros, mi querida.
—¿Cómo otros? ¡Ah, señor!, he conocido
que entraron, sí, pero que no han salido.
Mirad, mirad la huella,
bien claro lo dice ella;
y no es bien el entrar do no se sale.
La prudente cautela mucho vale."
brandon_reyna_0083,LOS DOS AMIGOS Y EL OSO,Félix María Samaniego,piratas,es,156,unaula,brandon_reyna,a5c08b18921deecc3879064f6b45f1c180893149,"A dos Amigos se aparece un Oso:
El uno, muy medroso,
en las ramas de un árbol se asegura;
el otro, abandonado a la ventura,
se finge muerto repentinamente.
El Oso se le acerca lentamente:
Mas como este animal, según se cuenta,
de cadáveres nunca se alimenta,
sin ofenderlo lo registra y toca,
huélele las narices y la boca;
no le siente el aliento,
ni el menor movimiento;
y así, se fue diciendo sin recelo:
—Éste tan muerto está como mi abuelo.
Entonces el cobarde,
de su grande amistad haciendo alarde,
del árbol se desprende muy ligero.
Corre, llega y abraza al compañero;
pondera la fortuna
de haberlo hallado sin lesión alguna,
y al fin le dice: —Sepas que he notado
que el Oso te decía algún recado.
¿Qué pudo ser?
—Direte lo que ha sido,
estas dos palabritas al oído:
Aparta tu amistad de la persona
que si te ve en el riesgo, te abandona."
brandon_reyna_0084,LA LECHERA,Félix María Samaniego,piratas,es,245,unaula,brandon_reyna,8937487863ebe03e67d561823b6a0eceb2fba4b1,"Llevaba en la cabeza
una Lechera el cántaro al mercado
con aquella presteza,
aquel aire sencillo, aquel agrado,
que va diciendo a todo el que lo advierte:
¡Yo sí que estoy contenta con mi suerte!
Porque no apetecía
más compañía que su pensamiento,
que alegre la ofrecía
inocentes ideas de contento,
marchaba sola la feliz Lechera,
y decía entre sí de esta manera:
«Esta leche vendida,
en limpio me dará tanto dinero,
y con esta partida
un canasto de huevos comprar quiero,
para sacar cien pollos, que al estío
me rodeen cantando el pío, pío.
Del importe logrado
de tanto pollo mercaré un cochino;
con bellota, salvado,
berza, castaña engordará sin tino;
tanto, que puede ser que yo consiga
ver cómo se le arrastra la barriga.
Llevarelo al mercado,
sacaré de él, sin duda, buen dinero:
Compraré de contado
una robusta vaca y un ternero,
que salte y corra toda la campaña,
hasta el monte cercano a la cabaña».Con este pensamiento
enajenada, brinca de manera
que a su salto violento
el cántaro cayó. ¡Pobre Lechera!
¡Qué compasión! Adiós leche, dinero,
huevos, pollos, lechón, vaca y ternero.
¡Oh loca fantasía,
qué palacios fabricas en el viento!
Modera tu alegría;
no sea que, saltando de contento
al contemplar dichosa tu mudanza,
quiebre su cantarillo la esperanza.
No seas ambiciosa
de mejor o más próspera fortuna,
que vivirás ansiosa
sin que pueda saciarte cosa alguna.
No anheles impaciente el bien futuro;
mira que ni el presente está seguro."
brandon_reyna_0086,EL ASNO Y EL CABALLO,Félix María Samaniego,piratas,es,118,unaula,brandon_reyna,ed3ec93ad410992e0d31968eefe1994c09d96777,"—¡Ah, quién fuese Caballo!,
un Asno melancólico decía,
entonces sí que nadie me vería
flaco, triste y fatal como me hallo.
Tal vez un caballero
me mantendría ocioso y bien comido,
dándose su merced por muy servido
con corvetas y saltos de carnero.
Trátanme ahora como vil y bajo,
de risa sirve mi contraria suerte;
quien me apalea más, más se divierte,
y menos como, cuando más trabajo.
No es posible encontrar sobre la tierra
infeliz como yo. Tal se juzgaba,
cuando al Caballo ve cómo pasaba,
con su jinete y armas a la guerra.
Entonces conoció su desatino,
rióse de corvetas y regalos,
y dijo: —Que trabaje y lluevan palos,
no me saquen los dioses de Pollino."
brandon_reyna_0087,CONGRESO DE LOS RATONES,Félix María Samaniego,piratas,es,116,unaula,brandon_reyna,b9764284f258c4bceca08921d33b3057395bc726,"Desde el gran Zapirón, el blanco y rubio,
que después de las aguas del diluvio
fue padre universal de todo Gato,
ha sido Miauragato
quien más sangrientamente
persiguió a la infeliz ratona gente.
Lo cierto es que, obligada
de su persecución la desdichada,
en Ratópolis tuvo su congreso.
Propuso el elocuente Roequeso
echarle un cascabel, y de esa suerte
al ruido escaparían de la muerte.
El proyecto aprobaron uno a uno;
¿quién lo ha de ejecutar?, eso ninguno.
—Yo soy corto de vista.
—Yo muy viejo.
—Yo gotoso, decían. El concejo
se acabó como muchos en el mundo.
Proponen un proyecto sin segundo;
lo aprueban; hacen otro. ¡Qué portento!
Pero ¿la ejecución? Ahí está el cuento."
brandon_reyna_0089,LA TORTUGA Y LA ÁGUILA,Félix María Samaniego,piratas,es,140,unaula,brandon_reyna,d6b24163f13da789638a9bcf4c2013bde1780fde,"Una Tortuga a una Águila rogaba
la enseñase a volar; así la hablaba:
—Con sólo que me des cuatro lecciones,
ligera volaré por las regiones;
ya remontando el vuelo
por medio de los aires hasta el cielo,
veré cercano al sol y las estrellas,
y otras cien cosas bellas;
ya, rápida bajando,
de ciudad en ciudad iré pasando;
y de este fácil, delicioso modo,
lograré en pocos días verlo todo.
La Águila se rió del desatino;
la aconseja que siga su destino,
cazando torpemente con paciencia,
pues lo dispuso así la Providencia.
Ella insiste en su antojo ciegamente.
La reina de las aves prontamente
la arrebata, la lleva por las nubes.
—Mira, la dice, mira cómo subes.
Y al preguntarla, dijo «¿vas contenta?»,
se la deja caer y se revienta.
Para que así escarmiente,
quien desprecia el consejo del prudente."
brandon_reyna_0091,EL ASNO Y EL LOBO,Félix María Samaniego,piratas,es,214,unaula,brandon_reyna,9caa7d36e81cea1e55a77c38939bd9d1de2fde35,"Un Burro cojo vio que le seguía
un Lobo cazador y, no pudiendo
huir de su enemigo, le decía:
—Amigo Lobo, yo me estoy muriendo;
me acaban por instantes los dolores
de este maldito pie de que cojeo;
si yo no me valiese de herradores,
no me vería así como me veo.
Y pues fallezco, sé caritativo;
sácame con los dientes este clavo,
muera yo sin dolor tan excesivo,
y cómeme después de cabo a rabo.
—¡Oh!, dijo el cazador con ironía,
contando con la presa ya en la mano,
no solamente sé la anatomía,
sino que soy perfecto cirujano.
El caso es para mí una patarata,
la operación no más que de un momento;
alargue bien la pata,
y no se me acobarde, buen Jumento.
Con su estuche molar desenvainado
el nuevo profesor llega al doliente;
mas éste le dispara de contado
una coz que lo deja sin un diente.
Escapa el cojo, pero el triste herido
llorando se quedó su desventura.
—¡Ay infeliz de mí!, bien merecido
el pago tengo de mi gran locura.
Yo siempre me llevé el mejor bocado
en mi oficio de Lobo carnicero;
pues, si puedo vivir tan regalado,
¿a qué meterme ahora a curandero?
Hablemos en razón: No tiene juicio,
quien deja el propio por ajeno oficio."
brandon_reyna_0092,LOS CANGREJOS,Félix María Samaniego,piratas,es,258,unaula,brandon_reyna,ed8ae1469c4d7bd8042cfc18e05b78c926d42f38,"Los más autorizados, los más viejos
de todos los Cangrejos
una gran asamblea celebraron.
Entre los graves puntos que trataron,
a propuesta de un docto presidente,
como resolución la más urgente
tomaron la que sigue: —Pues que al mundo
estamos dando ejemplo sin segundo,
el más vil y grosero
en andar hacia atrás como el soguero;
siendo cierto también que los ancianos,
duros de pies y manos,
causándonos los años pesadumbre,
no podemos vencer nuestra costumbre.
Toda madre, desde este mismo instante,
ha de enseñar a andar hacia delante
a sus hijos; y dure la enseñanza
hasta quitar del mundo tal usanza.
—Garras a la obra, dicen las maestras,
que se creían diestras.
Y, sin dejar ninguno,
ordenan a sus hijos uno a uno
que muevan sus patitas blandamente
hacia adelante sucesivamente.
Pasito a paso, al modo que podían,
ellos obedecían;
pero al ver a sus madres que marchaban
al revés de lo que ellas enseñaban,
olvidando los nuevos documentos,
imitaban sus pasos, más contentos.
Repetían las madres sus lecciones,
mas no bastaban teóricas razones;
porque obraba en los jóvenes Cangrejos,
sólo un ejemplo más que mil consejos.
Cada maestra se aflige y desconsuela,
no pudiendo hacer práctica su escuela;
de modo que en efecto
abandonaron todas el proyecto.
Los magistrados saben el suceso,
y en su pleno congreso
la nueva ley al punto derogaron,
porque se aseguraron
de que en vano intentaban la reforma,
cuando ellos no sabían ser la norma.
Y es así: Que la fuerza de las leyes
suele ser el ejemplo de los reyes."
brandon_reyna_0093,EL CUERVO Y EL ZORRO,Félix María Samaniego,piratas,es,148,unaula,brandon_reyna,d1bef6f98f422dcf541e3288c5413ef18e0ae057,"En la rama de un árbol,
bien ufano y contento,
con un queso en el pico
estaba el señor Cuervo.
Del olor atraído
un Zorro muy maestro,
le dijo estas palabras
a poco más o menos:
—Tenga usted buenos días,
señor Cuervo, mi dueño;
vaya que estáis donoso,
mono, lindo en extremo;
yo no gasto lisonjas,
y digo lo que siento;
que si a tu bella traza
corresponde el gorjeo,
juro a la diosa Ceres,
siendo testigo el cielo,
que tú serás el fénix
de sus vastos imperios.
Al oír un discurso
tan dulce y halagüeño,
de vanidad llevado,
quiso cantar el Cuervo.
Abrió su negro pico,
dejó caer el queso;
el muy astuto Zorro,
después de haberlo preso,
le dijo: —Señor bobo,
pues sin otro alimento
quedáis con alabanzas
tan hinchado y repleto,
digerid las lisonjas
mientras digiero el queso.
Quien oye aduladores,
nunca espere otro premio"
brandon_reyna_0094,EL LOBO Y EL PERRO FLACO,Félix María Samaniego,piratas,es,180,unaula,brandon_reyna,12edcb42435d774e311177368822719b7ea07e99,"Distante de la aldea,
iba cazando un Perro
flaco, que parecía
un andante esqueleto.
Cuando menos lo piensa,
un Lobo lo hizo preso.
Aquí de sus clamores,
de sus llantos y ruegos.
—Decidme, señor Lobo,
¿qué queréis de mi cuerpo,
si no tiene otra cosa
que huesos y pellejo?
Dentro de quince días
casa a su hija mi dueño,
y ha de haber para todos
arroz y gallo muerto.
Dejadme ahora libre;
que, pasado este tiempo,
podrás comerme a gusto,
lucio, gordo y relleno.
Quedaron convenidos;
y, apenas se cumplieron
los días señalados,
el Lobo buscó al Perro.
Estábase en su casa
con otro compañero,
llamado Matalobos,
Mastín de los más Fieros.
Salen a recibirlo;
al punto que lo vieron,
Matalobos bajaba
con corbatín de hierro.
No era el Lobo persona
de tantos cumplimientos;
y así, por no gastarlos,
cedió de su derecho.
Huía, y lo llamaban;
mas él iba diciendo
con el rabo entre piernas:
«Pies, ¿para qué os quiero?».
Hasta los niños saben
que es de mayor aprecio
un pájaro en la mano
que por el aire ciento."
brandon_reyna_0095,EL MURCIÉLAGO Y LA COMADREJA,Félix María Samaniego,piratas,es,149,unaula,brandon_reyna,8de6d435c340fecc418714c7133212d8458755ef,"Cayó, sin saber cómo,
un Murciélago a tierra;
al instante le atrapa
la lista Comadreja.
Clamaba el desdichado,
viendo su muerte cerca.
Ella le dice: —Muere,
que por naturaleza
soy mortal enemiga
de todo cuanto vuela.
El avechucho grita,
y mil veces protesta
que él es ratón, cual todos
los de su descendencia.
Con esto, ¡qué fortuna!,
el preso se liberta.
Pasado cierto tiempo,
no sé de qué manera,
segunda vez le pilla:
Él nuevamente ruega;
mas ella le responde
que Júpiter la ordena
tenga paz con las aves,
con los ratones guerra.
—¿Soy yo ratón acaso?
Yo creo que estás ciega.
¿Quieres ver cómo vuelo?
En efecto, le deja,
y a merced de su ingenio
libre el pájaro vuela.
Aquí aprendió de Esopo
la gente marinera,
murciélagos que fingen
pasaporte y bandera.
No importa que haya pocos
ingleses comadrejas;
tal vez puede de un riesgo
sacarnos una treta."
brandon_reyna_0096,EL GATO Y LAS AVES,Félix María Samaniego,piratas,es,297,unaula,brandon_reyna,9ddd0a28a16264db23e4ff976af7c28dc9ed185e,"Charlatanes se ven por todos lados,
en plazas y en estrados,
que ofrecen sus servicios, ¡cosa rara!,
a todo el mundo por su linda cara.
Éste, químico y médico excelente,
cura a todo doliente;
pero gratis: No se hable de dinero.
El otro, petimetre caballero,
canta, toca, dibuja, borda, danza,
y ofrece la enseñanza
gratis, por afición, a cierta gente.
Veremos en la fábula siguiente
si puede haber en esto algún engaño.
La prudente cautela no hace daño.
Dejando los desvanes y rincones
desiertos de ratones,
el señor Mirrimiz, Gato de maña,
se salió de la villa a la campaña.
En paraje sombrío,
a la orilla de un río
de sauces coronado,
en unas matas se quedó agachado.
El Gatazo callaba como un muerto,
escuchando el concierto
de dos mil Avecillas,
que en las ramas cantaban maravillas;
pero callaba en vano,
mientras no se acercaban a su mano
los músicos volantes, pues quería
Mirrimiz arreglar la sinfonía.
Cansado de esperar, prorrumpe al cabo,
sacando la cabeza: —Bravo, bravo.
La turba calla: Cada cual procura
alejarse o meterse en la espesura;
mas él les persuadió con buenos modos,
y al fin logró que le escuchasen todos.
—No soy Gato montés o campesino.
Soy honrado vecino
de la cercana villa:Fui Gato de un maestro de capilla;
la música aprendí, y aun, si me empeño,
veréis cómo os la enseño,
pero gratis y en menos de una hora.
¡Qué cosa tan sonora
será el oír un coro de cantores,
verbigracia calandrias, ruiseñores!
Con estas y otras cosas diferentes,
algunas de las Aves inocentes
con manso vuelo a Mirrimiz llegaron:
Todas en torno de él se colocaron.
Entonces, con más gracia
y más diestro que el músico de Tracia,
echando su compás hacia el más gordo,
consigue gratis merendarse un tordo."
brandon_reyna_0097,LOS DOS PERROS,Félix María Samaniego,piratas,es,139,unaula,brandon_reyna,f3664fa735196f3646187ea5a228d15dcc21d7ef,"Procure ser en todo lo posible,
el que ha de reprender, irreprensible.
Sultán, perro goloso y atrevido,
en su casa robó, por un descuido,
una pierna excelente de carnero.
Pinto, gran tragador, su compañero,
le encuentra con la presa encarnizado,
ojo al través, colmillo acicalado,
fruncidas las narices y gruñendo.
—¿Qué cosa estás haciendo,
desgraciado Sultán?, Pinto le dice.
¿No sabes, infelice,
que un Perro infiel, ingrato,
no merece ser perro, sino gato?
¡Al amo, que nos fía
la custodia de casa noche y día,
nos halaga, nos cuida y alimenta,
le das tan buena cuenta
que le robas, goloso,
la pierna del carnero más jugoso!
Como amigo te ruego
no la maltrates más: Déjala luego.
—Hablas, dijo Sultán, perfectamente.
Una duda me queda solamente
para seguir al punto tu consejo:
Di, ¿te la comerás, si yo la dejo?"
brandon_reyna_0099,"EL OSO, LA MONA Y EL CERDO",Tomás de Iriarte,piratas,es,151,ideartes casa,brandon_reyna,eaf58dc259288480170e9b8067ded0175985fb0a,"Un oso, con que la vida
ganaba un piamontés[1]
,
la no muy bien aprendida
danza ensayaba en dos pies.
Queriendo hacer de persona,
dijo a una mona: «¿Qué tal?».
Era perita[2] la mona,
y respondióle: «Muy mal.»
«Yo creo –replicó el oso–
que me haces poco favor.
Pues ¿qué?, ¿mi aire no es garboso?
¿No hago el paso con primor?»
Estaba el cerdo presente,
y dijo: «¡Bravo! ¡Bien va!
Bailarín más excelente
no se ha visto ni verá.»
Echó el oso, al oír esto,
sus cuentas allá entre sí,
y con ademán modesto
hubo de exclamar así:
«Cuando me desaprobaba
la mona, llegué a dudar;
mas ya que el cerdo me alaba
muy mal debo de bailar.»
Guarde para su regalo
esta sentencia un autor:
si el sabio no aprueba,
¡malo! si el necio aplaude, ¡peor!
Nunca una obra se acredita tanto de mala como cuando la aplauden
los necios."
brandon_reyna_0100,EL BURRO FLAUTISTA,Tomás de Iriarte,piratas,es,168,ideartes casa,brandon_reyna,ad435069a0ce167d8778a561f33022e0a375f333,"Esta fabulilla,
salga bien o mal,
me ha ocurrido ahora
por casualidad.
Cerca de unos prados
que hay en mi lugar,
pasaba un borrico
por casualidad.
Una flauta en ellos
halló, que un zagal[3]
se dejó olvidada
por casualidad.
Acercóse a olerla
el dicho animal,
y dio un resoplido
por casualidad.
En la flauta el aire
se hubo de colar,
y sonó la flauta
por casualidad.
«¡Oh! –dijo el borrico–,
¡que bien sé tocar!
¡Y dirán que es mala
la música asnal[4]!»
Sin reglas del arte,
borriquitos hay
que una vez aciertan
por casualidad.
Sin reglas del arte, el que en algo acierta, acierta por casualidad[5] Pastor joven.
[4] Del asno. Un asno es un burro.
[5] Corría el año 1782 cuando don Tomás de Iriarte escribió estas fábulas, aún faltaban 114 años para
que nacieran y luego acertaran los poetas Tristan Tzara y André Breton, uno dijo que era dadaísta
y el otro que era surrealista, dos borriquitos sin reglas del arte, entregados a la casualidad.
."
